time_min,epoch_ms,hr_bpm,rmssd_ms,palpitation,event,warning,connection,posture
101.5334,1777066744699,89,30.01,,,,,
101.6077,1777066749154,88,28.02,,,,,
101.6819,1777066753608,88,29.55,,,,,
101.7644,1777066758560,90,28.66,,,,,
101.8345,1777066762763,93,28.24,,,,,
101.9170,1777066767717,95,26.99,,,,,
101.9995,1777066772666,94,26.22,,,,,
102.0820,1777066777613,90,30.49,,,,,
102.1645,1777066782566,84,34.02,,,,,
102.2346,1777066786770,80,35.95,,,,,
102.3172,1777066791726,83,39.68,,,,,
102.3996,1777066796673,88,39.07,,,,,
102.4863,1777066801872,90,39.66,,,,,
102.5688,1777066806821,90,38.57,,,,,
102.6513,1777066811772,91,34.14,,,,,
102.7338,1777066816723,91,32.94,,,,,
102.8162,1777066821669,90,29.12,,,,,
102.8988,1777066826622,94,28.29,,,,,
102.9689,1777066830829,95,28.71,,,,,
103.0514,1777066835776,95,31.09,,,,,
103.1339,1777066840730,91,31.70,,,,,
103.2164,1777066845680,89,28.63,,,,,
103.2989,1777066850629,90,29.13,,,,,
103.3690,1777066854837,89,30.49,,,,,
103.4515,1777066859784,87,31.94,,,,,
103.5340,1777066864736,89,33.35,,,,,
103.6165,1777066869686,89,28.68,,,,,
103.7032,1777066874886,90,30.89,,,,,
103.7857,1777066879836,88,32.98,,,,,
103.8681,1777066884783,87,29.97,,,,,
103.9506,1777066889731,89,28.27,,,,,
104.0332,1777066894686,90,28.77,,,,,
104.1033,1777066898892,92,26.59,,,,,
104.1858,1777066903840,89,29.43,,,,,
104.2683,1777066908791,86,27.75,,,,,
104.3508,1777066913742,90,27.37,,,,,
104.4332,1777066918686,90,28.80,,,,,
104.5033,1777066922895,88,33.79,,,,,
104.5859,1777066927850,83,38.57,,,,,
104.6684,1777066932797,80,39.19,,,,,
104.7509,1777066937748,80,43.58,,,,,
104.8375,1777066942943,81,45.26,,,,,
104.9117,1777066947399,81,45.37,,,,,
104.9860,1777066951857,82,45.21,,,,,
105.0685,1777066956806,84,40.26,,,,,
105.1510,1777066961755,85,37.18,,,,,
105.2212,1777066965965,85,30.08,,,,,
105.2912,1777066970167,84,29.68,,,,,
105.3697,1777066974876,82,32.74,,,,,
105.4522,1777066979825,81,40.29,,,,,
105.5347,1777066984776,81,43.34,,,,,
105.6048,1777066988980,83,42.00,,,,,
105.6872,1777066993929,88,41.55,,,,,
105.7698,1777066998882,88,40.49,,,,,
105.8522,1777067003829,89,40.74,,,,,
105.9347,1777067008777,91,30.76,,,,,
106.0048,1777067012985,91,27.77,,,,,
106.0874,1777067017940,84,30.00,,,,,
106.1699,1777067022890,81,32.53,,,,,
106.2524,1777067027840,83,33.76,,,,,
106.3390,1777067033037,86,33.21,,,,,
106.4215,1777067037986,87,34.71,,,,,
106.5040,1777067042935,85,33.51,,,,,
106.5865,1777067047885,87,32.57,,,,,
106.6690,1777067052834,88,31.23,,,,,
106.7391,1777067057042,88,29.91,,,,,
106.8216,1777067061992,86,30.73,,,,,
106.9042,1777067066946,84,31.80,,,,,
106.9866,1777067071890,83,34.48,,,,,
107.0691,1777067076843,90,32.59,,,,,
107.1393,1777067081054,93,30.04,,,,,
107.2218,1777067086003,93,29.72,,,,,
107.3043,1777067090950,93,27.30,,,,,
107.3867,1777067095898,93,24.44,,,,,
107.4734,1777067101098,90,18.44,,,,,
107.5559,1777067106047,88,20.29,,,,,
107.6384,1777067111001,88,20.03,,,,,
107.7085,1777067115207,90,20.25,,,,,
107.7869,1777067119911,87,26.32,,,,,
107.8570,1777067124115,86,28.14,,,,,
107.9395,1777067129064,88,27.86,,,,,
108.0220,1777067134017,88,29.09,,,,,
108.1045,1777067138967,85,33.87,,,,,
108.1870,1777067143912,82,36.67,,,,,
108.2654,1777067148620,81,36.89,,,,,
108.3397,1777067153076,82,35.01,,,,,
108.4262,1777067158269,86,35.85,,,,,
108.5046,1777067162973,87,34.03,,,,,
108.5913,1777067168170,89,28.68,,,,,
108.6738,1777067173123,89,26.37,,,,,
108.7563,1777067178071,89,23.50,,,,,
108.8387,1777067183019,91,19.92,,,,,
108.9212,1777067187969,89,20.97,,,,,
108.9914,1777067192178,89,21.53,,,,,
109.0739,1777067197128,89,23.15,,,,,
109.1564,1777067202080,89,25.22,,,,,
109.2389,1777067207027,90,24.72,,,,,
109.3214,1777067211977,90,26.37,,,,,
109.3916,1777067216188,89,28.93,,,,,
109.4740,1777067221134,91,27.14,,,,,
109.5607,1777067226336,92,27.03,,,,,
109.6391,1777067231040,90,26.57,,,,,
109.7216,1777067235988,91,27.12,,,,,
109.7916,1777067240190,92,25.75,,,,,
109.8742,1777067245148,93,22.45,,,,,
109.9567,1777067250096,92,23.62,,,,,
110.0392,1777067255045,89,27.33,,,,,
110.1093,1777067259250,90,30.50,,,,,
110.1917,1777067264199,90,28.91,,,,,
110.2742,1777067269147,88,30.96,,,,,
110.3568,1777067274102,84,31.92,,,,,
110.4393,1777067279051,84,36.44,,,,,
110.5094,1777067283260,84,33.64,,,,,
110.5919,1777067288207,84,37.08,,,,,
110.6744,1777067293157,82,41.39,,,,,
110.7569,1777067298109,77,42.44,,,,,
110.8394,1777067303061,75,44.91,,,,,
110.9095,1777067307266,75,42.91,,,,,
110.9920,1777067312213,78,43.15,,,,,
111.0746,1777067317168,81,44.90,,,,,
111.1570,1777067322116,82,37.84,,,,,
111.2395,1777067327067,84,38.17,,,,,
111.3096,1777067331273,85,37.63,,,,,
111.3921,1777067336221,87,34.32,,,,,
111.4747,1777067341176,89,36.64,,,,,
111.5571,1777067346123,91,32.58,,,,,
111.6438,1777067351322,97,32.65,,,,,
111.7263,1777067356273,101,28.46,,,,,
111.8088,1777067361220,99,27.88,,,,,
111.8913,1777067366171,100,26.42,,,,,
111.9738,1777067371120,107,20.89,,,,,
112.0439,1777067375326,107,18.97,,,,,
112.1264,1777067380277,102,18.80,,,,,
112.2088,1777067385223,102,16.75,,,,,
112.2914,1777067390181,102,15.06,,,,,
112.3739,1777067395128,94,20.14,,,,,
112.4440,1777067399337,88,22.25,,,,,
112.5265,1777067404287,86,23.67,,,,,
112.6090,1777067409236,85,26.67,,,,,
112.6915,1777067414185,88,28.15,,,,,
112.7617,1777067418394,89,31.97,,,,,
112.8441,1777067423340,89,30.57,,,,,
112.9266,1777067428292,86,30.61,,,,,
113.0091,1777067433243,85,31.81,,,,,
113.0916,1777067438191,85,36.60,,,,,
113.1618,1777067442403,87,38.14,,,,,
113.2526,1777067447848,89,37.59,,,,,
113.3268,1777067452301,89,36.51,,,,,
113.4093,1777067457251,91,35.11,,,,,
113.4918,1777067462200,88,36.31,,,,,
113.5619,1777067466408,87,33.45,,,,,
113.6444,1777067471357,86,32.82,,,,,
113.7269,1777067476307,84,37.31,,,,,
113.8094,1777067481257,82,40.58,,,,,
113.8919,1777067486210,84,41.15,,,,,
113.9620,1777067490417,91,42.42,,,,,
114.0445,1777067495366,95,39.93,,,,,
114.1270,1777067500313,97,35.12,,,,,
114.2095,1777067505262,97,33.25,,,,,
114.2797,1777067509476,97,26.16,,,,,
114.3621,1777067514423,97,22.90,,,,,
114.4447,1777067519375,98,21.47,,,,,
114.5272,1777067524327,99,19.59,,,,,
114.6096,1777067529273,99,21.17,,,,,
114.6797,1777067533475,97,20.02,,,,,
114.7623,1777067538430,101,20.36,,,,,
114.8448,1777067543381,103,18.62,,,,,
114.9190,1777067547834,99,19.85,,,,,
114.9933,1777067552292,96,18.89,,,,,
115.0634,1777067556499,96,20.56,,,,,
115.1459,1777067561448,93,20.98,,,,,
115.2284,1777067566398,92,21.78,,,,,
115.3109,1777067571350,91,21.83,,,,,
115.3975,1777067576546,92,21.69,,,,,
115.4800,1777067581497,91,25.35,,,,,
115.5625,1777067586445,85,28.35,,,,,
115.6450,1777067591395,81,28.29,,,,,
115.7275,1777067596347,79,30.81,,,,,
115.7976,1777067600553,80,32.94,,,,,
115.8801,1777067605501,77,44.16,,,,,
115.9626,1777067610451,76,49.11,,,,,
116.0452,1777067615404,75,57.70,,,,,
116.1276,1777067620352,78,57.75,,,,,
116.1978,1777067624560,77,59.15,,,,,
116.2803,1777067629512,80,59.14,,,,,
116.3627,1777067634456,78,56.18,,,,,
116.4452,1777067639408,81,54.74,,,,,
116.5360,1777067644856,80,45.34,,,,,
116.6144,1777067649559,81,48.01,,,,,
116.6844,1777067653761,81,52.29,,,,,
116.7629,1777067658468,83,51.95,,,,,
116.8454,1777067663416,83,50.99,,,,,
116.9155,1777067667627,83,48.68,,,,,
116.9980,1777067672577,82,59.56,,,,,
117.0805,1777067677522,81,60.80,,,,,
117.1630,1777067682472,80,57.58,,,,,
117.2455,1777067687427,83,59.22,,,,,
117.3156,1777067691630,86,57.39,,,,,
117.3981,1777067696582,93,56.57,,,,,
117.4683,1777067700792,96,53.95,,,,,
117.5466,1777067705490,95,35.88,,,,,
117.6168,1777067709703,94,31.74,,,,,
117.6992,1777067714649,92,26.09,,,,,
117.7817,1777067719599,90,22.11,,,,,
117.8642,1777067724548,90,22.59,,,,,
117.9467,1777067729497,93,22.15,,,,,
118.0293,1777067734452,93,23.70,,,,,
118.0993,1777067738655,89,25.22,,,,,
118.1819,1777067743607,84,27.72,,,,,
118.2520,1777067747813,83,30.07,,,,,
118.3304,1777067752516,87,30.35,,,,,
118.4170,1777067757716,88,33.62,,,,,
118.4995,1777067762666,83,34.50,,,,,
118.5820,1777067767612,81,35.13,,,,,
118.6644,1777067772559,79,39.32,,,,,
118.7470,1777067777512,77,41.23,,,,,
118.8171,1777067781722,78,42.73,,,,,
118.8996,1777067786672,81,42.38,,,,,
118.9821,1777067791622,82,42.19,,,,,
119.0729,1777067797068,81,40.57,,,,,
119.1471,1777067801518,86,35.59,,,,,
119.2172,1777067805729,92,30.87,,,,,
119.2998,1777067810680,91,34.28,,,,,
119.3822,1777067815627,85,37.32,,,,,
119.4648,1777067820581,85,36.47,,,,,
119.5513,1777067825773,85,38.82,,,,,
119.6338,1777067830724,82,41.65,,,,,
119.7163,1777067835675,80,46.83,,,,,
119.7989,1777067840630,85,44.47,,,,,
119.8814,1777067845578,91,43.10,,,,,
119.9515,1777067849785,90,43.13,,,,,
120.0340,1777067854733,86,41.81,,,,,
120.1165,1777067859686,89,38.36,,,,,
120.1990,1777067864636,91,32.94,,,,,
120.2815,1777067869585,93,28.08,,,,,
120.3516,1777067873793,95,28.31,,,,,
120.4342,1777067878744,95,29.70,,,,,
120.5167,1777067883695,93,29.75,,,,,
120.5991,1777067888642,95,29.21,,,,,
120.6858,1777067893840,93,32.06,,,,,
120.7682,1777067898787,88,41.52,,,,,
120.8508,1777067903741,83,49.25,,,,,
120.9332,1777067908687,79,46.95,,,,,
121.0157,1777067913638,80,53.20,,,,,
121.0859,1777067917846,75,64.96,,,,,
121.1684,1777067922800,74,70.13,,,,,
121.2509,1777067927747,75,65.74,,,,,
121.3333,1777067932694,80,60.16,,,,,
121.4159,1777067937647,86,58.28,,,,,
121.4860,1777067941856,90,54.32,,,,,
121.5685,1777067946804,91,43.78,,,,,
121.6510,1777067951757,96,29.00,,,,,
121.7377,1777067956954,95,23.54,,,,,
121.8201,1777067961901,89,22.02,,,,,
121.9027,1777067966854,87,25.09,,,,,
121.9850,1777067971797,86,27.27,,,,,
122.0676,1777067976752,86,27.78,,,,,
122.1501,1777067981700,88,30.15,,,,,
122.2202,1777067985908,85,31.44,,,,,
122.3027,1777067990859,81,32.07,,,,,
122.3853,1777067995810,84,30.63,,,,,
122.4677,1777068000758,86,27.82,,,,,
122.5502,1777068005709,87,27.12,,,,,
122.6204,1777068009917,89,23.54,,,,,
122.7029,1777068014866,90,23.97,,,,,
122.7854,1777068019819,89,26.43,,,,,
122.8679,1777068024770,86,49.16,,,,,
122.9380,1777068028975,80,55.40,,,,,
123.0205,1777068033925,80,55.81,,,,,
123.1030,1777068038876,83,57.23,,,,,
123.1855,1777068043824,79,64.63,,,,,
123.2680,1777068048772,77,72.03,,,,,
123.3381,1777068052979,75,71.49,,,,,
123.4207,1777068057934,75,62.82,,,,,
123.5032,1777068062884,76,64.58,,,,,
123.5856,1777068067830,78,71.28,,,,,
123.6681,1777068072779,82,65.98,,,,,
123.7383,1777068076991,83,55.79,,,,,
123.8207,1777068081938,84,48.39,,,,,
123.9033,1777068086891,87,42.85,,,,,
123.9857,1777068091839,88,41.69,,,,,
124.0724,1777068097036,85,29.96,,,,,
124.1548,1777068101983,81,35.94,,,,,
124.2374,1777068106937,78,38.90,,,,,
124.3198,1777068111885,80,41.72,,,,,
124.4024,1777068116838,80,45.48,,,,,
124.4725,1777068121043,81,46.85,,,,,
124.5550,1777068125996,83,45.14,,,,,
124.6375,1777068130945,88,38.73,,,,,
124.7199,1777068135891,90,33.37,,,,,
124.8025,1777068140844,90,29.48,,,,,
124.8726,1777068145052,90,29.88,,,,,
124.9551,1777068149999,89,28.78,,,,,
125.0376,1777068154952,90,27.90,,,,,
125.1201,1777068159898,88,31.10,,,,,
125.1903,1777068164110,84,32.96,,,,,
125.2728,1777068169060,82,38.49,,,,,
125.3429,1777068173268,82,36.43,,,,,
125.4213,1777068177971,84,35.83,,,,,
125.5038,1777068182921,85,36.41,,,,,
125.5739,1777068187126,86,36.14,,,,,
125.6564,1777068192076,88,35.29,,,,,
125.7388,1777068197022,85,33.68,,,,,
125.8213,1777068201973,83,23.95,,,,,
125.9038,1777068206922,82,26.75,,,,,
125.9739,1777068211129,82,43.90,,,,,
126.0564,1777068216079,78,46.68,,,,,
126.1265,1777068220287,75,56.24,,,,,
126.2049,1777068224991,75,63.87,,,,,
126.2874,1777068229941,77,64.26,,,,,
126.3575,1777068234147,85,64.64,,,,,
126.4401,1777068239098,90,58.68,,,,,
126.5226,1777068244051,87,50.40,,,,,
126.6051,1777068249002,89,39.76,,,,,
126.6876,1777068253951,96,26.46,,,,,
126.7577,1777068258156,97,25.32,,,,,
126.8403,1777068263110,97,24.77,,,,,
126.9227,1777068268056,98,21.61,,,,,
127.0135,1777068273502,94,17.53,,,,,
127.0919,1777068278207,91,20.13,,,,,
127.1744,1777068283156,91,22.06,,,,,
127.2569,1777068288106,89,27.14,,,,,
127.3435,1777068293306,86,30.77,,,,,
127.4218,1777068298005,84,33.12,,,,,
127.4920,1777068302213,79,36.10,,,,,
127.5745,1777068307163,76,39.01,,,,,
127.6570,1777068312113,75,46.02,,,,,
127.7395,1777068317064,75,53.96,,,,,
127.8220,1777068322017,78,54.20,,,,,
127.8921,1777068326223,80,53.50,,,,,
127.9746,1777068331171,85,50.59,,,,,
128.0571,1777068336121,87,49.76,,,,,
128.1396,1777068341073,86,46.81,,,,,
128.2138,1777068345523,83,49.29,,,,,
128.2922,1777068350228,81,44.59,,,,,
128.3748,1777068355181,82,48.23,,,,,
128.4572,1777068360129,84,50.43,,,,,
128.5397,1777068365078,84,52.21,,,,,
128.6099,1777068369287,81,61.03,,,,,
128.6923,1777068374232,76,62.37,,,,,
128.7749,1777068379186,75,68.95,,,,,
128.8574,1777068384138,74,73.03,,,,,
128.9399,1777068389087,75,73.49,,,,,
129.0100,1777068393294,76,76.22,,,,,
129.0925,1777068398243,79,71.29,,,,,
129.1750,1777068403195,77,62.59,,,,,
129.2575,1777068408144,76,62.39,,,,,
129.3276,1777068412352,76,53.10,,,,,
129.4102,1777068417304,75,55.82,,,,,
129.4926,1777068422252,75,56.25,,,,,
129.5751,1777068427201,79,56.97,,,,,
129.6576,1777068432150,82,56.47,,,,,
129.7321,1777068436620,83,50.72,,,,,
129.8103,1777068441310,87,44.48,,,,,
129.8928,1777068446260,89,38.94,,,,,
129.9752,1777068451209,92,32.96,,,,,
130.0577,1777068456158,92,23.75,,,,,
130.1320,1777068460615,89,23.59,,,,,
130.2145,1777068465566,87,26.78,,,,,
130.2929,1777068470268,85,28.04,,,,,
130.3795,1777068475466,85,29.74,,,,,
130.4620,1777068480416,88,30.85,,,,,
130.5445,1777068485362,89,31.65,,,,,
130.6270,1777068490315,88,29.85,,,,,
130.7095,1777068495262,87,24.11,,,,,
130.7920,1777068500215,87,24.09,,,,,
130.8621,1777068504423,87,24.74,,,,,
130.9488,1777068509620,87,23.83,,,,,
131.0271,1777068514322,85,22.45,,,,,
131.1096,1777068519273,84,23.15,,,,,
131.1921,1777068524220,84,24.15,,,,,
131.2622,1777068528427,85,26.21,,,,,
131.3447,1777068533377,90,24.88,,,,,
131.4273,1777068538331,90,24.67,,,,,
131.5097,1777068543278,88,25.73,,,,,
131.5964,1777068548478,88,27.33,,,,,
131.6789,1777068553426,87,30.50,,,,,
131.7614,1777068558378,86,33.42,,,,,
131.8438,1777068563324,83,37.84,,,,,
131.9263,1777068568275,82,40.41,,,,,
131.9965,1777068572485,78,41.88,,,,,
132.0790,1777068577437,78,44.21,,,,,
132.1615,1777068582385,79,44.85,,,,,
132.2482,1777068587584,80,47.99,,,,,
132.3264,1777068592280,79,45.25,,,,,
132.3966,1777068596489,82,43.34,,,,,
132.4791,1777068601439,82,44.46,,,,,
132.5616,1777068606389,83,42.93,,,,,
132.6441,1777068611342,84,40.46,,,,,
132.7307,1777068616536,84,36.45,,,,,
132.8133,1777068621492,83,36.17,,,,,
132.8958,1777068626441,82,38.68,,,,,
132.9824,1777068631637,82,42.86,,,,,
133.0607,1777068636338,80,55.82,,,,,
133.1308,1777068640543,75,60.17,,,,,
133.2133,1777068645494,74,67.94,,,,,
133.2958,1777068650444,75,65.18,,,,,
133.3784,1777068655397,78,64.92,,,,,
133.4609,1777068660348,83,61.87,,,,,
133.5310,1777068664556,85,48.72,,,,,
133.6134,1777068669501,84,46.64,,,,,
133.6959,1777068674449,79,37.67,,,,,
133.7785,1777068679402,78,39.72,,,,,
133.8486,1777068683613,82,39.98,,,,,
133.9311,1777068688558,81,41.31,,,,,
134.0136,1777068693510,77,49.43,,,,,
134.0960,1777068698456,74,49.16,,,,,
134.1786,1777068703409,75,50.56,,,,,
134.2487,1777068707619,79,49.39,,,,,
134.3312,1777068712569,79,48.31,,,,,
134.4137,1777068717516,79,47.64,,,,,
134.4962,1777068722467,79,42.06,,,,,
134.5788,1777068727420,79,41.28,,,,,
134.6489,1777068731627,79,39.43,,,,,
134.7314,1777068736577,80,38.69,,,,,
134.8138,1777068741523,80,40.26,,,,,
134.8963,1777068746473,83,41.12,,,,,
134.9830,1777068751676,86,39.17,,,,,
135.0655,1777068756624,81,38.25,,,,,
135.1480,1777068761573,77,45.30,,,,,
135.2304,1777068766521,75,46.24,,,,,
135.3130,1777068771473,74,47.80,,,,,
135.3831,1777068775680,74,55.76,,,,,
135.4656,1777068780632,75,59.41,,,,,
135.5481,1777068785578,75,62.74,,,,,
135.6306,1777068790533,75,68.29,,,,,
135.7131,1777068795481,73,89.14,,,,,
135.7833,1777068799690,73,90.58,,,,,
135.8657,1777068804638,74,83.90,,,,,
135.9524,1777068809836,82,77.45,,,,,
136.0307,1777068814537,87,73.06,,,,,
136.1173,1777068819733,85,64.64,,,,,
136.1998,1777068824685,83,45.18,,,,,
136.2823,1777068829633,83,36.48,,,,,
136.3649,1777068834586,82,30.74,,,,,
136.4473,1777068839534,83,30.93,,,,,
136.5174,1777068843740,83,33.20,,,,,
136.6000,1777068848695,83,28.83,,,,,
136.6702,1777068852904,85,29.86,,,,,
136.7484,1777068857601,86,30.15,,,,,
136.8310,1777068862553,87,28.24,,,,,
136.9011,1777068866761,88,27.88,,,,,
136.9836,1777068871713,87,27.51,,,,,
137.0661,1777068876659,87,25.48,,,,,
137.1486,1777068881611,86,25.35,,,,,
137.2311,1777068886560,86,29.00,,,,,
137.3012,1777068890765,87,29.58,,,,,
137.3755,1777068895224,87,31.60,,,,,
137.4498,1777068899680,84,32.50,,,,,
137.5198,1777068903885,85,32.48,,,,,
137.5982,1777068908587,85,32.46,,,,,
137.6684,1777068912797,85,33.79,,,,,
137.7509,1777068917746,86,29.07,,,,,
137.8334,1777068922698,87,27.57,,,,,
137.9159,1777068927646,87,29.42,,,,,
137.9984,1777068932597,85,35.39,,,,,
138.0684,1777068936801,79,43.01,,,,,
138.1510,1777068941755,77,43.08,,,,,
138.2177,1777068945758,78,46.50,,,,,
138.2994,1777068950660,77,50.42,,,,,
138.3861,1777068955863,77,51.78,,,,,
138.4727,1777068961058,76,50.21,,,,,
138.5511,1777068965760,78,50.29,,,,,
138.6335,1777068970707,78,46.82,,,,,
138.7161,1777068975659,79,42.25,,,,,
138.7863,1777068979870,81,38.69,,,,,
138.8687,1777068984818,84,34.45,,,,,
138.9553,1777068990014,86,28.61,,,,,
139.0420,1777068995213,90,24.44,,,,,
139.1163,1777068999670,88,23.27,,,,,
139.1863,1777069003874,86,22.98,,,,,
139.2689,1777069008828,85,39.10,,,,,
139.3514,1777069013776,81,41.17,,,,,
139.4339,1777069018726,80,42.62,,,,,
139.5204,1777069023920,83,44.71,,,,,
139.6029,1777069028871,83,47.32,,,,,
139.6854,1777069033820,78,53.15,,,,,
139.7680,1777069038775,75,49.38,,,,,
139.8504,1777069043721,74,58.41,,,,,
139.9206,1777069047932,74,61.63,,,,,
140.0031,1777069052881,71,70.41,,,,,
140.0856,1777069057831,73,70.44,,,,,
140.1681,1777069062781,73,67.74,,,,,
140.2506,1777069067728,75,66.54,,,,,
140.3208,1777069071940,78,58.41,,,,,
140.4032,1777069076886,81,60.38,,,,,
140.4857,1777069081838,83,51.86,,,,,
140.5559,1777069086046,84,51.36,,,,,
140.6343,1777069090751,84,48.07,,,,,
140.7044,1777069094956,83,46.78,,,,,
140.7869,1777069099906,84,46.08,,,,,
140.8693,1777069104853,84,40.24,,,,,
140.9519,1777069109808,80,39.43,,,,,
141.0385,1777069115005,77,41.12,,,,,
141.1210,1777069119954,77,45.60,,,,,
141.2035,1777069124903,77,47.16,,,,,
141.2859,1777069129850,79,46.95,,,,,
141.3684,1777069134801,80,46.67,,,,,
141.4386,1777069139010,80,46.17,,,,,
141.5211,1777069143962,82,46.86,,,,,
141.6036,1777069148910,90,40.95,,,,,
141.6861,1777069153861,93,40.73,,,,,
141.7686,1777069158811,92,36.49,,,,,
141.8387,1777069163017,91,34.52,,,,,
141.9212,1777069167967,90,34.50,,,,,
142.0037,1777069172917,88,29.58,,,,,
142.0863,1777069177871,88,29.32,,,,,
142.1729,1777069183067,86,33.30,,,,,
142.2554,1777069188017,83,32.36,,,,,
142.3378,1777069192960,83,34.22,,,,,
142.4203,1777069197915,82,34.21,,,,,
142.4905,1777069202123,81,35.83,,,,,
142.5730,1777069207076,84,34.86,,,,,
142.6555,1777069212025,88,34.95,,,,,
142.7380,1777069216974,89,32.60,,,,,
142.8204,1777069221921,88,33.22,,,,,
142.9030,1777069226875,83,33.38,,,,,
142.9731,1777069231080,81,32.41,,,,,
143.0556,1777069236031,86,32.44,,,,,
143.1381,1777069240981,86,31.05,,,,,
143.2206,1777069245929,85,33.24,,,,,
143.3072,1777069251127,84,37.85,,,,,
143.3897,1777069256077,82,37.76,,,,,
143.4722,1777069261026,79,39.82,,,,,
143.5547,1777069265976,77,42.33,,,,,
143.6372,1777069270929,76,46.61,,,,,
143.7073,1777069275135,74,48.91,,,,,
143.7898,1777069280085,76,49.50,,,,,
143.8723,1777069285034,79,48.57,,,,,
143.9548,1777069289985,81,48.33,,,,,
144.0291,1777069294441,84,45.57,,,,,
144.1075,1777069299142,86,41.49,,,,,
144.1899,1777069304091,84,44.45,,,,,
144.2725,1777069309042,82,50.26,,,,,
144.3550,1777069313994,84,50.22,,,,,
144.4251,1777069318198,84,48.95,,,,,
144.5076,1777069323150,87,47.99,,,,,
144.5901,1777069328101,90,48.52,,,,,
144.6726,1777069333049,88,44.41,,,,,
144.7551,1777069338000,88,28.37,,,,,
144.8252,1777069342208,91,23.00,,,,,
144.9077,1777069347158,92,20.88,,,,,
144.9902,1777069352109,91,26.56,,,,,
145.0727,1777069357056,87,31.80,,,,,
145.1552,1777069362007,82,33.49,,,,,
145.2254,1777069366217,82,38.40,,,,,
145.3078,1777069371162,79,44.43,,,,,
145.3904,1777069376117,77,48.89,,,,,
145.4729,1777069381067,75,57.55,,,,,
145.5554,1777069386017,77,56.04,,,,,
145.6255,1777069390222,76,58.51,,,,,
145.7080,1777069395174,79,59.17,,,,,
145.7905,1777069400122,85,53.42,,,,,
145.8729,1777069405071,89,50.84,,,,,
145.9431,1777069409283,87,42.26,,,,,
146.0256,1777069414232,87,39.27,,,,,
146.1081,1777069419180,81,38.07,,,,,
146.1906,1777069424131,77,34.77,,,,,
146.2731,1777069429080,74,37.18,,,,,
146.3433,1777069433290,75,37.93,,,,,
146.4299,1777069438486,76,45.03,,,,,
146.5082,1777069443186,77,45.77,,,,,
146.5907,1777069448139,77,46.81,,,,,
146.6732,1777069453084,80,45.54,,,,,
146.7433,1777069457293,82,45.09,,,,,
146.8258,1777069462243,85,43.38,,,,,
146.9083,1777069467193,89,36.60,,,,,
146.9909,1777069472146,91,32.42,,,,,
147.0774,1777069477341,90,29.84,,,,,
147.1600,1777069482292,90,26.07,,,,,
147.2425,1777069487244,95,20.73,,,,,
147.3250,1777069492195,97,17.78,,,,,
147.4074,1777069497140,99,17.46,,,,,
147.4817,1777069501597,99,16.27,,,,,
147.5601,1777069506300,98,16.99,,,,,
147.6426,1777069511249,94,17.51,,,,,
147.7251,1777069516199,92,18.37,,,,,
147.8117,1777069521396,89,21.93,,,,,
147.8942,1777069526346,85,24.47,,,,,
147.9767,1777069531296,81,29.35,,,,,
148.0592,1777069536248,81,38.26,,,,,
148.1417,1777069541197,79,46.16,,,,,
148.2118,1777069545404,77,50.03,,,,,
148.2943,1777069550352,80,54.45,,,,,
148.3769,1777069555307,79,59.52,,,,,
148.4470,1777069559512,78,63.92,,,,,
148.5294,1777069564460,74,62.43,,,,,
148.6120,1777069569413,72,73.75,,,,,
148.6986,1777069574608,73,78.21,,,,,
148.7770,1777069579315,77,76.56,,,,,
148.8595,1777069584262,83,71.82,,,,,
148.9419,1777069589210,84,68.83,,,,,
149.0204,1777069593917,84,65.92,,,,,
149.0946,1777069598369,86,53.68,,,,,
149.1771,1777069603322,87,37.65,,,,,
149.2595,1777069608266,87,36.83,,,,,
149.3463,1777069613470,87,35.62,,,,,
149.4286,1777069618413,88,32.76,,,,,
149.5112,1777069623367,88,32.12,,,,,
149.5937,1777069628317,86,36.51,,,,,
149.6762,1777069633268,83,40.21,,,,,
149.7463,1777069637472,80,37.85,,,,,
149.8289,1777069642426,80,41.33,,,,,
149.9114,1777069647376,83,42.98,,,,,
149.9938,1777069652321,84,44.68,,,,,
150.0763,1777069657274,86,44.46,,,,,
150.1465,1777069661483,85,42.04,,,,,
150.2290,1777069666432,82,43.85,,,,,
150.3156,1777069671630,82,51.52,,,,,
150.3940,1777069676333,80,52.04,,,,,
150.4806,1777069681532,80,52.52,,,,,
150.5631,1777069686479,85,51.52,,,,,
150.6456,1777069691428,89,49.44,,,,,
150.7281,1777069696378,88,45.36,,,,,
150.8106,1777069701329,85,36.52,,,,,
150.8807,1777069705537,83,34.75,,,,,
150.9632,1777069710489,85,34.78,,,,,
151.0498,1777069715685,85,38.42,,,,,
151.1282,1777069720386,84,38.81,,,,,
151.2148,1777069725584,87,39.39,,,,,
151.2973,1777069730535,90,35.21,,,,,
151.3799,1777069735486,92,33.97,,,,,
151.4623,1777069740432,90,38.18,,,,,
151.5449,1777069745386,88,34.07,,,,,
151.6149,1777069749588,90,33.51,,,,,
151.6975,1777069754543,90,35.19,,,,,
151.7676,1777069758750,88,39.06,,,,,
151.8459,1777069763450,84,41.96,,,,,
151.9284,1777069768400,82,38.17,,,,,
151.9986,1777069772611,81,55.89,,,,,
152.0811,1777069777560,77,64.04,,,,,
152.1637,1777069782518,71,70.27,,,,,
152.2461,1777069787460,67,74.25,,,,,
152.3368,1777069792905,67,75.80,,,,,
